list_name,name,label,county_key,constituency_key,subcounty_key,division_key,location_key,ward_key,poll_station_key,poll_station_code,no_of_poll_stations,entrance_id,entrance_password,voting_id,voting_passwaord
poll_station_stream,gitunduti_primary_school_stream_02,GITUNDUTI PRIMARY SCHOOL - STREAM 02,,,,,,,gitunduti_primary_school,,,4181722,G4644mvO,81178535,G4644mvO
poll_station_stream,gitunduti_primary_school_stream_03,GITUNDUTI PRIMARY SCHOOL - STREAM 03,,,,,,,gitunduti_primary_school,,,3685818,G4A0SotB,25212326,G4A0SotB
poll_station_stream,kiangengi_primary_school_stream_01,KIANGENGI PRIMARY SCHOOL - STREAM 01,,,,,,,kiangengi_primary_school,,,5515894,G4Cv5S26,12851258,G4Cv5S26
poll_station_stream,kiangengi_primary_school_stream_02,KIANGENGI PRIMARY SCHOOL - STREAM 02,,,,,,,kiangengi_primary_school,,,5377624,G4EcpgRs,29947090,G4EcpgRs
poll_station_stream,kanjuri_primary_school_stream_01,KANJURI PRIMARY SCHOOL - STREAM 01,,,,,,,kanjuri_primary_school,,,9705599,G4FnkURM,38802006,G4FnkURM
poll_station_stream,kanjuri_primary_school_stream_02,KANJURI PRIMARY SCHOOL - STREAM 02,,,,,,,kanjuri_primary_school,,,9077322,G4G6Exjc,84344930,G4G6Exjc
poll_station_stream,gathirathiru_primary_school_stream_01,GATHIRATHIRU PRIMARY SCHOOL - STREAM 01,,,,,,,gathirathiru_primary_school,,,9302894,G4HqN3mD,35769103,G4HqN3mD
poll_station_stream,gathirathiru_primary_school_stream_02,GATHIRATHIRU PRIMARY SCHOOL - STREAM 02,,,,,,,gathirathiru_primary_school,,,4071882,G4JqUwN1,38297953,G4JqUwN1
poll_station_stream,gathirathiru_primary_school_stream_03,GATHIRATHIRU PRIMARY SCHOOL - STREAM 03,,,,,,,gathirathiru_primary_school,,,4468406,G4KFGEs7,31390248,G4KFGEs7
poll_station_stream,magutu_primary_school_stream_01,MAGUTU PRIMARY SCHOOL - STREAM 01,,,,,,,magutu_primary_school,,,5678959,G4KGUoyi,20580608,G4KGUoyi
poll_station_stream,kiamigwi_primary_school_stream_01,KIAMIGWI PRIMARY SCHOOL - STREAM 01,,,,,,,kiamigwi_primary_school,,,2119173,G4KiQf9M,62837441,G4KiQf9M
poll_station_stream,gikumbo_primary_school_stream_01,GIKUMBO PRIMARY SCHOOL - STREAM 01,,,,,,,gikumbo_primary_school,,,3660053,G4Ksej8b,97712038,G4Ksej8b
poll_station_stream,gikumbo_primary_school_stream_02,GIKUMBO PRIMARY SCHOOL - STREAM 02,,,,,,,gikumbo_primary_school,,,9247891,G4Omp1vH,85168700,G4Omp1vH
poll_station_stream,giakaibei_primary_school_stream_01,GIAKAIBEI PRIMARY SCHOOL - STREAM 01,,,,,,,giakaibei_primary_school,,,7249768,G4V3Wf2W,63056657,G4V3Wf2W
poll_station_stream,giakaibei_primary_school_stream_02,GIAKAIBEI PRIMARY SCHOOL - STREAM 02,,,,,,,giakaibei_primary_school,,,2092766,G4b8DyaT,44084229,G4b8DyaT
poll_station_stream,gathehu_primary_school_stream_01,GATHEHU PRIMARY SCHOOL - STREAM 01,,,,,,,gathehu_primary_school,,,2788778,G4iH3GiW,82675247,G4iH3GiW
poll_station_stream,gathehu_primary_school_stream_02,GATHEHU PRIMARY SCHOOL - STREAM 02,,,,,,,gathehu_primary_school,,,7578322,G4jDtqsC,82628080,G4jDtqsC
poll_station_stream,karura_primary_school_stream_01,KARURA PRIMARY SCHOOL - STREAM 01,,,,,,,karura_primary_school,,,3361256,G4kz8w72,85256356,G4kz8w72
poll_station_stream,karura_primary_school_stream_02,KARURA PRIMARY SCHOOL - STREAM 02,,,,,,,karura_primary_school,,,4951928,G4nOx5e8,43472774,G4nOx5e8
poll_station_stream,giagathege_tea_buying_centre_stream_01,GIAGATHEGE TEA BUYING CENTRE - STREAM 01,,,,,,,giagathege_tea_buying_centre,,,4443589,G4ozgYPc,44461339,G4ozgYPc
poll_station_stream,kamunyu_ini_youth_polytechnic_stream_01,KAMUNYU-INI YOUTH POLYTECHNIC - STREAM 01,,,,,,,kamunyu_ini_youth_polytechnic,,,3119724,G4tWekfU,77278891,G4tWekfU
poll_station_stream,gitimaini_tea_buying_centre_stream_01,GITIMAINI TEA BUYING CENTRE - STREAM 01,,,,,,,gitimaini_tea_buying_centre,,,1601653,G4y1QxPl,53876291,G4y1QxPl
poll_station_stream,kihuri_tea_buying_centre_stream_01,KIHURI TEA BUYING CENTRE - STREAM 01,,,,,,,kihuri_tea_buying_centre,,,2393684,G51X0slr,79759272,G51X0slr
poll_station_stream,kariambi_tea_buying_centre_stream_01,KARIAMBI TEA BUYING CENTRE - STREAM 01,,,,,,,kariambi_tea_buying_centre,,,9733458,G56eOrTq,51720242,G56eOrTq
poll_station_stream,kiamucheru_primary_school_stream_01,KIAMUCHERU PRIMARY SCHOOL - STREAM 01,,,,,,,kiamucheru_primary_school,,,7589236,G5B4VdWY,82783410,G5B4VdWY
poll_station_stream,kangiri_tea_buying_centre_stream_01,KANGIRI TEA BUYING CENTRE - STREAM 01,,,,,,,kangiri_tea_buying_centre,,,1847749,G5BJDIIz,60903610,G5BJDIIz
poll_station_stream,itundu_primary_school_stream_01,ITUNDU PRIMARY SCHOOL - STREAM 01,,,,,,,itundu_primary_school,,,4625258,G5ERkwOJ,70570918,G5ERkwOJ
poll_station_stream,itundu_primary_school_stream_02,ITUNDU PRIMARY SCHOOL - STREAM 02,,,,,,,itundu_primary_school,,,9117476,G5PAV01k,46631961,G5PAV01k
poll_station_stream,gathaithi_primary_school_stream_01,GATHAITHI PRIMARY SCHOOL - STREAM 01,,,,,,,gathaithi_primary_school,,,9936759,G5Yoomws,72307600,G5Yoomws
poll_station_stream,gathaithi_primary_school_stream_02,GATHAITHI PRIMARY SCHOOL - STREAM 02,,,,,,,gathaithi_primary_school,,,8537857,G5bO4pHy,51989319,G5bO4pHy
poll_station_stream,gathaithi_primary_school_stream_03,GATHAITHI PRIMARY SCHOOL - STREAM 03,,,,,,,gathaithi_primary_school,,,5600087,G5dDjSvT,41919685,G5dDjSvT
poll_station_stream,gatondo_primary_school_stream_01,GATONDO PRIMARY SCHOOL - STREAM 01,,,,,,,gatondo_primary_school,,,8954170,G5drpID3,47942318,G5drpID3
poll_station_stream,chehe_primary_school_stream_01,CHEHE PRIMARY SCHOOL - STREAM 01,,,,,,,chehe_primary_school,,,1541149,G5nQeMlM,97734276,G5nQeMlM
poll_station_stream,chehe_primary_school_stream_02,CHEHE PRIMARY SCHOOL - STREAM 02,,,,,,,chehe_primary_school,,,8205604,G5stoG0j,15416189,G5stoG0j
poll_station_stream,ihwagi_primary_school_stream_01,IHWAGI PRIMARY SCHOOL - STREAM 01,,,,,,,ihwagi_primary_school,,,2821585,G5zfmkBj,26299894,G5zfmkBj
poll_station_stream,ihwagi_primary_school_stream_02,IHWAGI PRIMARY SCHOOL - STREAM 02,,,,,,,ihwagi_primary_school,,,8710749,G6CDV5aE,55280059,G6CDV5aE
poll_station_stream,ihwagi_primary_school_stream_03,IHWAGI PRIMARY SCHOOL - STREAM 03,,,,,,,ihwagi_primary_school,,,1533857,G6KylPLF,34454597,G6KylPLF
poll_station_stream,kiaritha_ini_primary_school_stream_01,KIARITHA-INI PRIMARY SCHOOL - STREAM 01,,,,,,,kiaritha_ini_primary_school,,,9235122,G6axSiLM,30022592,G6axSiLM
poll_station_stream,kiaritha_ini_primary_school_stream_02,KIARITHA-INI PRIMARY SCHOOL - STREAM 02,,,,,,,kiaritha_ini_primary_school,,,9296188,G6i8CCXn,10931064,G6i8CCXn
poll_station_stream,kiamwangi_primaryschool_stream_01,KIAMWANGI PRIMARYSCHOOL - STREAM 01,,,,,,,kiamwangi_primaryschool,,,5157910,G6iXU6Xd,39099675,G6iXU6Xd
poll_station_stream,kiamwangi_primaryschool_stream_02,KIAMWANGI PRIMARYSCHOOL - STREAM 02,,,,,,,kiamwangi_primaryschool,,,9752732,G6jP9Ued,62018440,G6jP9Ued
poll_station_stream,kiamwangi_primaryschool_stream_03,KIAMWANGI PRIMARYSCHOOL - STREAM 03,,,,,,,kiamwangi_primaryschool,,,4414393,G6pRFtKm,95464485,G6pRFtKm
poll_station_stream,kahuru_primary_school_stream_01,KAHURU PRIMARY SCHOOL - STREAM 01,,,,,,,kahuru_primary_school,,,4872026,G6uRNeNw,41735273,G6uRNeNw
poll_station_stream,kahuru_primary_school_stream_02,KAHURU PRIMARY SCHOOL - STREAM 02,,,,,,,kahuru_primary_school,,,1242837,G6y2wx3A,71517131,G6y2wx3A
poll_station_stream,miiri_primary_school_stream_01,MIIRI PRIMARY SCHOOL - STREAM 01,,,,,,,miiri_primary_school,,,9217346,G72OrGjq,37956163,G72OrGjq
poll_station_stream,miiri_primary_school_stream_02,MIIRI PRIMARY SCHOOL - STREAM 02,,,,,,,miiri_primary_school,,,9276817,G7Aos0YT,95649217,G7Aos0YT
poll_station_stream,gikororo_primary_school_stream_01,GIKORORO PRIMARY SCHOOL - STREAM 01,,,,,,,gikororo_primary_school,,,3593686,G7CC3pjp,74963335,G7CC3pjp
poll_station_stream,gikororo_primary_school_stream_02,GIKORORO PRIMARY SCHOOL - STREAM 02,,,,,,,gikororo_primary_school,,,3721143,G7GhJ5rg,62728712,G7GhJ5rg
poll_station_stream,kangocho_primary_school_stream_01,KANGOCHO PRIMARY SCHOOL - STREAM 01,,,,,,,kangocho_primary_school,,,6866151,G7Ms2pvi,70436140,G7Ms2pvi
poll_station_stream,kangocho_primary_school_stream_02,KANGOCHO PRIMARY SCHOOL - STREAM 02,,,,,,,kangocho_primary_school,,,7186998,G7RodFWe,28552859,G7RodFWe
poll_station_stream,kangocho_primary_school_stream_03,KANGOCHO PRIMARY SCHOOL - STREAM 03,,,,,,,kangocho_primary_school,,,1909727,G7VucDcM,49622685,G7VucDcM
poll_station_stream,gatundu_primary_school_stream_01,GATUNDU PRIMARY SCHOOL - STREAM 01,,,,,,,gatundu_primary_school,,,6711439,G7abOE8d,96337640,G7abOE8d
poll_station_stream,gatundu_primary_school_stream_02,GATUNDU PRIMARY SCHOOL - STREAM 02,,,,,,,gatundu_primary_school,,,5669099,G7crN67a,87003000,G7crN67a
poll_station_stream,thenge_ini_primary_school_stream_01,THENGE-INI PRIMARY SCHOOL - STREAM 01,,,,,,,thenge_ini_primary_school,,,6411404,G7eBot9p,36837586,G7eBot9p
poll_station_stream,thenge_ini_primary_school_stream_02,THENGE-INI PRIMARY SCHOOL - STREAM 02,,,,,,,thenge_ini_primary_school,,,5674933,G7v2oB5T,55693348,G7v2oB5T
poll_station_stream,gatura_primary_school_stream_01,GATURA PRIMARY SCHOOL - STREAM 01,,,,,,,gatura_primary_school,,,7270312,G7wYjQHH,86776937,G7wYjQHH
poll_station_stream,gatura_primary_school_stream_02,GATURA PRIMARY SCHOOL - STREAM 02,,,,,,,gatura_primary_school,,,6028514,G81OyqdV,91793066,G81OyqdV
poll_station_stream,gitangaruri_tea_buying_centre_stream_01,GITANGARURI TEA BUYING CENTRE - STREAM 01,,,,,,,gitangaruri_tea_buying_centre,,,3734460,G860vdXK,65301685,G860vdXK
poll_station_stream,muthuthiini_tea_buying_centre_stream_01,MUTHUTHIINI TEA BUYING CENTRE - STREAM 01,,,,,,,muthuthiini_tea_buying_centre,,,2424087,G8CgFsVw,38500522,G8CgFsVw
poll_station_stream,old_kiaruhiu_tea_buying_centre_stream_01,OLD KIARUHIU TEA BUYING CENTRE - STREAM 01,,,,,,,old_kiaruhiu_tea_buying_centre,,,9592512,G8D3NsJE,55846172,G8D3NsJE
poll_station_stream,thigingi_tea_buying_centre_stream_01,THIGINGI TEA BUYING CENTRE - STREAM 01,,,,,,,thigingi_tea_buying_centre,,,4729481,G8GoUN6Z,71519527,G8GoUN6Z
poll_station_stream,karindundu_primary_school_stream_01,KARINDUNDU PRIMARY SCHOOL - STREAM 01,,,,,,,karindundu_primary_school,,,5203681,G8ZalgP3,96144946,G8ZalgP3
poll_station_stream,karindundu_primary_school_stream_02,KARINDUNDU PRIMARY SCHOOL - STREAM 02,,,,,,,karindundu_primary_school,,,3076457,G8b7aq8t,72697527,G8b7aq8t
poll_station_stream,karindundu_primary_school_stream_03,KARINDUNDU PRIMARY SCHOOL - STREAM 03,,,,,,,karindundu_primary_school,,,1532428,G8dCPvUB,32784789,G8dCPvUB
poll_station_stream,karindundu_primary_school_stream_04,KARINDUNDU PRIMARY SCHOOL - STREAM 04,,,,,,,karindundu_primary_school,,,6943652,G8gikJgt,46880487,G8gikJgt
poll_station_stream,gaturiri_primary_school_stream_01,GATURIRI PRIMARY SCHOOL - STREAM 01,,,,,,,gaturiri_primary_school,,,1984107,G8yVFdf4,63533092,G8yVFdf4
poll_station_stream,gaturiri_primary_school_stream_02,GATURIRI PRIMARY SCHOOL - STREAM 02,,,,,,,gaturiri_primary_school,,,3613145,G92LvAIj,58513711,G92LvAIj
poll_station_stream,kahara_primary_school_stream_01,KAHARA PRIMARY SCHOOL - STREAM 01,,,,,,,kahara_primary_school,,,1761907,G98WagQ6,64768568,G98WagQ6
poll_station_stream,kahara_primary_school_stream_02,KAHARA PRIMARY SCHOOL - STREAM 02,,,,,,,kahara_primary_school,,,8745122,G99KpeFq,51703340,G99KpeFq
poll_station_stream,kiamabara_primary_school_stream_01,KIAMABARA PRIMARY SCHOOL - STREAM 01,,,,,,,kiamabara_primary_school,,,5262811,G9IYZrIb,97906736,G9IYZrIb
poll_station_stream,kiamabara_primary_school_stream_02,KIAMABARA PRIMARY SCHOOL - STREAM 02,,,,,,,kiamabara_primary_school,,,3662820,G9Rfu3Vw,17549260,G9Rfu3Vw
poll_station_stream,kiamabara_primary_school_stream_03,KIAMABARA PRIMARY SCHOOL - STREAM 03,,,,,,,kiamabara_primary_school,,,8556611,G9UnT5T1,93449389,G9UnT5T1
poll_station_stream,gathugu_primary_school_stream_01,GATHUGU PRIMARY SCHOOL - STREAM 01,,,,,,,gathugu_primary_school,,,6505850,G9aeap8k,68919347,G9aeap8k
poll_station_stream,gathugu_primary_school_stream_02,GATHUGU PRIMARY SCHOOL - STREAM 02,,,,,,,gathugu_primary_school,,,4126505,G9baXNcd,85202287,G9baXNcd
poll_station_stream,kieni_primary_school_stream_01,KIENI PRIMARY SCHOOL - STREAM 01,,,,,,,kieni_primary_school,,,1934718,G9hgOiqG,34469535,G9hgOiqG
poll_station_stream,kieni_primary_school_stream_02,KIENI PRIMARY SCHOOL - STREAM 02,,,,,,,kieni_primary_school,,,8166683,G9i0fLvc,73607099,G9i0fLvc
poll_station_stream,mtcarmel_secondary_school_stream_01,MT.CARMEL SECONDARY SCHOOL - STREAM 01,,,,,,,mtcarmel_secondary_school,,,1718573,G9iEXPNS,28825922,G9iEXPNS
poll_station_stream,ndima_ini_primary_school_stream_01,NDIMA-INI PRIMARY SCHOOL - STREAM 01,,,,,,,ndima_ini_primary_school,,,5247393,G9uNb9UQ,16765677,G9uNb9UQ
poll_station_stream,ndima_ini_primary_school_stream_02,NDIMA-INI PRIMARY SCHOOL - STREAM 02,,,,,,,ndima_ini_primary_school,,,2447900,G9vLCcH8,16940729,G9vLCcH8
poll_station_stream,ndima_ini_primary_school_stream_03,NDIMA-INI PRIMARY SCHOOL - STREAM 03,,,,,,,ndima_ini_primary_school,,,8924539,G9vfYzoZ,84936765,G9vfYzoZ
poll_station_stream,gatina_primary_school_stream_01,GATINA PRIMARY SCHOOL - STREAM 01,,,,,,,gatina_primary_school,,,1409438,GA1JsBxr,85339122,GA1JsBxr
poll_station_stream,gatina_primary_school_stream_02,GATINA PRIMARY SCHOOL - STREAM 02,,,,,,,gatina_primary_school,,,8948639,GACn9EYG,13860321,GACn9EYG
poll_station_stream,huruma_nursery_school_stream_01,HURUMA NURSERY SCHOOL - STREAM 01,,,,,,,huruma_nursery_school,,,6340064,GAoec7Hh,81674034,GAoec7Hh
poll_station_stream,gachuku_youth_polytechnic_stream_01,GACHUKU YOUTH POLYTECHNIC - STREAM 01,,,,,,,gachuku_youth_polytechnic,,,5917882,GAouwT0G,72117827,GAouwT0G
poll_station_stream,ihiga_primary_school_stream_01,IHIGA PRIMARY SCHOOL - STREAM 01,,,,,,,ihiga_primary_school,,,6343901,GAy4bW8Y,74743288,GAy4bW8Y
poll_station_stream,kahuti_ini_primary_school_stream_01,KAHUTI-INI PRIMARY SCHOOL - STREAM 01,,,,,,,kahuti_ini_primary_school,,,3168888,GBTVqw0w,15779201,GBTVqw0w
poll_station_stream,kirigu_coffee_factory_stream_01,KIRIGU COFFEE FACTORY - STREAM 01,,,,,,,kirigu_coffee_factory,,,1704125,GBe9h0xc,88749913,GBe9h0xc
poll_station_stream,kiangi_primaryschool_stream_01,KIANGI PRIMARYSCHOOL - STREAM 01,,,,,,,kiangi_primaryschool,,,4224921,GBwIk0GY,43673798,GBwIk0GY
poll_station_stream,kiangi_primaryschool_stream_02,KIANGI PRIMARYSCHOOL - STREAM 02,,,,,,,kiangi_primaryschool,,,3965834,GC1pTmRW,73323034,GC1pTmRW
poll_station_stream,kiangi_primaryschool_stream_03,KIANGI PRIMARYSCHOOL - STREAM 03,,,,,,,kiangi_primaryschool,,,4038015,GC7S2Awo,72794789,GC7S2Awo
poll_station_stream,ngaini_primaryschool_stream_01,NGAINI PRIMARYSCHOOL - STREAM 01,,,,,,,ngaini_primaryschool,,,4382860,GC8jvsPn,39230494,GC8jvsPn
poll_station_stream,ngaini_primaryschool_stream_02,NGAINI PRIMARYSCHOOL - STREAM 02,,,,,,,ngaini_primaryschool,,,5901098,GC9niw3s,24144850,GC9niw3s
poll_station_stream,gachuiro_primary_school_stream_01,GACHUIRO PRIMARY SCHOOL - STREAM 01,,,,,,,gachuiro_primary_school,,,5203530,GCGZ8Kza,29750600,GCGZ8Kza
poll_station_stream,wakamata_primaryschool_stream_01,WAKAMATA PRIMARYSCHOOL - STREAM 01,,,,,,,wakamata_primaryschool,,,7774682,GCJDBFn3,65907205,GCJDBFn3
poll_station_stream,wakamata_primaryschool_stream_02,WAKAMATA PRIMARYSCHOOL - STREAM 02,,,,,,,wakamata_primaryschool,,,9547834,GCS40lv6,62334056,GCS40lv6
poll_station_stream,gatiko_primaryschool_stream_01,GATIKO PRIMARYSCHOOL - STREAM 01,,,,,,,gatiko_primaryschool,,,3433795,GCTYvsj6,75359156,GCTYvsj6
poll_station_stream,gatiko_primaryschool_stream_02,GATIKO PRIMARYSCHOOL - STREAM 02,,,,,,,gatiko_primaryschool,,,7493865,GCkCW4Db,51946480,GCkCW4Db
poll_station_stream,marua_coffee_factory_stream_01,MARUA COFFEE FACTORY - STREAM 01,,,,,,,marua_coffee_factory,,,2429652,GCv0kCEL,43007271,GCv0kCEL
poll_station_stream,kianjogu_secondary_school_stream_01,KIANJOGU SECONDARY SCHOOL - STREAM 01,,,,,,,kianjogu_secondary_school,,,9735764,GD1mG9Sh,10183701,GD1mG9Sh
poll_station_stream,thaithi_primary_school_stream_01,THAITHI PRIMARY SCHOOL - STREAM 01,,,,,,,thaithi_primary_school,,,1355728,GD4Usmmu,57841172,GD4Usmmu
poll_station_stream,ngandu_girls_primary_school_stream_01,NGANDU GIRLS PRIMARY SCHOOL - STREAM 01,,,,,,,ngandu_girls_primary_school,,,9496392,GDADhG8m,92589056,GDADhG8m
poll_station_stream,ngandu_girls_primary_school_stream_02,NGANDU GIRLS PRIMARY SCHOOL - STREAM 02,,,,,,,ngandu_girls_primary_school,,,8746842,GDOy6TnF,16338230,GDOy6TnF
poll_station_stream,rititi_primary_school_stream_01,RITITI PRIMARY SCHOOL - STREAM 01,,,,,,,rititi_primary_school,,,9447962,GDPy3pyv,21798278,GDPy3pyv
poll_station_stream,rititi_primary_school_stream_02,RITITI PRIMARY SCHOOL - STREAM 02,,,,,,,rititi_primary_school,,,9790843,GDk5RfcL,15338506,GDk5RfcL
poll_station_stream,kanyama_secondary_school_stream_01,KANYAMA SECONDARY SCHOOL - STREAM 01,,,,,,,kanyama_secondary_school,,,3717590,GDwP1SXW,30161780,GDwP1SXW
poll_station_stream,kiangoma_primary_school_stream_01,KIANGOMA PRIMARY SCHOOL - STREAM 01,,,,,,,kiangoma_primary_school,,,3935225,GEDcb41l,10295729,GEDcb41l
poll_station_stream,kiangoma_primary_school_stream_02,KIANGOMA PRIMARY SCHOOL - STREAM 02,,,,,,,kiangoma_primary_school,,,8092340,GEI2t6Hx,79901161,GEI2t6Hx
poll_station_stream,ngurumo_primary_school_stream_01,NGURUMO PRIMARY SCHOOL - STREAM 01,,,,,,,ngurumo_primary_school,,,6304597,GEJT60tA,59125731,GEJT60tA
poll_station_stream,tumutumu_primary_school_stream_01,TUMUTUMU PRIMARY SCHOOL - STREAM 01,,,,,,,tumutumu_primary_school,,,2284958,GEL2saEW,58698447,GEL2saEW
poll_station_stream,tumutumu_primary_school_stream_02,TUMUTUMU PRIMARY SCHOOL - STREAM 02,,,,,,,tumutumu_primary_school,,,4443216,GERF9bLR,47025134,GERF9bLR
poll_station_stream,kiriko_primary_school_stream_01,KIRIKO PRIMARY SCHOOL - STREAM 01,,,,,,,kiriko_primary_school,,,1989616,GESFJ9jN,72298755,GESFJ9jN
poll_station_stream,kiriko_primary_school_stream_02,KIRIKO PRIMARY SCHOOL - STREAM 02,,,,,,,kiriko_primary_school,,,1664215,GESmYCe8,66579211,GESmYCe8
poll_station_stream,kiriko_primary_school_stream_03,KIRIKO PRIMARY SCHOOL - STREAM 03,,,,,,,kiriko_primary_school,,,4566305,GEWUtD8c,38322469,GEWUtD8c
poll_station_stream,gathogorero_primary_school_stream_01,GATHOGORERO PRIMARY SCHOOL - STREAM 01,,,,,,,gathogorero_primary_school,,,8613002,GEeQbNH4,52896532,GEeQbNH4
poll_station_stream,gathogorero_primary_school_stream_02,GATHOGORERO PRIMARY SCHOOL - STREAM 02,,,,,,,gathogorero_primary_school,,,1356114,GF2cDfAw,24530318,GF2cDfAw
poll_station_stream,ngunguru_secondary_school_stream_01,NGUNGURU SECONDARY SCHOOL - STREAM 01,,,,,,,ngunguru_secondary_school,,,3615083,GF35ox08,24970875,GF35ox08
poll_station_stream,ngunguru_secondary_school_stream_02,NGUNGURU SECONDARY SCHOOL - STREAM 02,,,,,,,ngunguru_secondary_school,,,1277877,GFaM2G5I,97542549,GFaM2G5I
poll_station_stream,ngunguru_secondary_school_stream_03,NGUNGURU SECONDARY SCHOOL - STREAM 03,,,,,,,ngunguru_secondary_school,,,7712488,GFaM8ewS,59374513,GFaM8ewS
poll_station_stream,giaituu_nursery_school_stream_01,GIAITUU NURSERY SCHOOL - STREAM 01,,,,,,,giaituu_nursery_school,,,5358726,GFncaAv8,33570512,GFncaAv8
poll_station_stream,kianjogu_coffee_factory_stream_01,KIANJOGU COFFEE FACTORY - STREAM 01,,,,,,,kianjogu_coffee_factory,,,2250852,GFsAzX1E,69872910,GFsAzX1E
poll_station_stream,kianjogu_coffee_factory_stream_02,KIANJOGU COFFEE FACTORY - STREAM 02,,,,,,,kianjogu_coffee_factory,,,1851394,GFtLoO3I,79278472,GFtLoO3I
poll_station_stream,mbogo_ini_nursery_school_stream_01,MBOGO-INI NURSERY SCHOOL - STREAM 01,,,,,,,mbogo_ini_nursery_school,,,6790854,GFzyDq6Y,85768011,GFzyDq6Y
poll_station_stream,mbogo_ini_nursery_school_stream_02,MBOGO-INI NURSERY SCHOOL - STREAM 02,,,,,,,mbogo_ini_nursery_school,,,2674921,GG2dg982,37142636,GG2dg982
poll_station_stream,rwanyaga_nurseryschool_stream_01,RWANYAGA NURSERYSCHOOL - STREAM 01,,,,,,,rwanyaga_nurseryschool,,,1650386,GG3Foy3d,55577524,GG3Foy3d
poll_station_stream,ragati_primary_school_stream_01,RAGATI PRIMARY SCHOOL - STREAM 01,,,,,,,ragati_primary_school,,,4186641,GG3No1TD,99186375,GG3No1TD
poll_station_stream,ragati_primary_school_stream_02,RAGATI PRIMARY SCHOOL - STREAM 02,,,,,,,ragati_primary_school,,,3968154,GG6Pb4hh,87639843,GG6Pb4hh
poll_station_stream,ragati_primary_school_stream_03,RAGATI PRIMARY SCHOOL - STREAM 03,,,,,,,ragati_primary_school,,,4439310,GGA7gIyP,47430127,GGA7gIyP
poll_station_stream,itiati_primary_school_stream_01,ITIATI PRIMARY SCHOOL - STREAM 01,,,,,,,itiati_primary_school,,,7115925,GGDAP2k3,75780574,GGDAP2k3
poll_station_stream,itiati_primary_school_stream_02,ITIATI PRIMARY SCHOOL - STREAM 02,,,,,,,itiati_primary_school,,,5256432,GGEJ5jxc,31655986,GGEJ5jxc
poll_station_stream,general_china_secondary_stream_01,GENERAL CHINA SECONDARY - STREAM 01,,,,,,,general_china_secondary,,,6918272,GGNKZuy9,39688593,GGNKZuy9
poll_station_stream,general_china_secondary_stream_02,GENERAL CHINA SECONDARY - STREAM 02,,,,,,,general_china_secondary,,,1309969,GGQ8Mr2d,61458046,GGQ8Mr2d
poll_station_stream,ichuga_primary_school_stream_01,ICHUGA PRIMARY SCHOOL - STREAM 01,,,,,,,ichuga_primary_school,,,3717948,GGeh6qxQ,26935981,GGeh6qxQ
poll_station_stream,ichuga_primary_school_stream_02,ICHUGA PRIMARY SCHOOL - STREAM 02,,,,,,,ichuga_primary_school,,,6523436,GGf6gYqz,87334172,GGf6gYqz
poll_station_stream,unjiru_primary_school_stream_01,UNJIRU PRIMARY SCHOOL - STREAM 01,,,,,,,unjiru_primary_school,,,6390502,GGvzQzT5,12989745,GGvzQzT5
poll_station_stream,unjiru_primary_school_stream_02,UNJIRU PRIMARY SCHOOL - STREAM 02,,,,,,,unjiru_primary_school,,,2724650,GH4G6o0Q,50004839,GH4G6o0Q
poll_station_stream,gathumbi_nursery_school_stream_01,GATHUMBI NURSERY SCHOOL - STREAM 01,,,,,,,gathumbi_nursery_school,,,4871342,GHGl5Otg,17101925,GHGl5Otg
poll_station_stream,mathaithi_primaryschool_stream_01,MATHAITHI PRIMARYSCHOOL - STREAM 01,,,,,,,mathaithi_primaryschool,,,6795576,GHL9fjID,33813795,GHL9fjID
poll_station_stream,mathaithi_primaryschool_stream_02,MATHAITHI PRIMARYSCHOOL - STREAM 02,,,,,,,mathaithi_primaryschool,,,4197861,GHT5FtjE,64717673,GHT5FtjE
poll_station_stream,githima_nursery_school_stream_01,GITHIMA NURSERY SCHOOL - STREAM 01,,,,,,,githima_nursery_school,,,7186233,GHZ1QghL,46390572,GHZ1QghL
poll_station_stream,githima_nursery_school_stream_02,GITHIMA NURSERY SCHOOL - STREAM 02,,,,,,,githima_nursery_school,,,2152037,GHbBIH2L,12740301,GHbBIH2L
